"newspapers","word","n","total","tf","idf","tf_idf"
"The Salt Lake Tribune","weekend",2,5491,0.000364232380258605,1.09861228866811,0.000400150168882939
"The Salt Lake Tribune","within",2,5491,0.000364232380258605,1.09861228866811,0.000400150168882939
"The Salt Lake Tribune","your",2,5491,0.000364232380258605,1.09861228866811,0.000400150168882939
"The Wyoming Tribune","1.2",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","1.5c",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","21",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","abundant",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","ambitious",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","aoc",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","audubon",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","avert",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","backyard",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","belgium",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","benefits",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","calculated",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","canada",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","chances",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","define",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","determined",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","die",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","drive",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","ebi",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","education",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","endured",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","entire",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","essentially",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","etc",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","existing",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","factors",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","feeds",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","flooded",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","garden",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","gardening",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","germany",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","gore",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","grasslands",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","habitats",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","i've",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","immediate",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","instance",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","june",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","mann",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","millennium",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","mitigate",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","nature",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","nobody",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","occur",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","outbreaks",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","pandemic",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","pennsylvania",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","populations",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","predicted",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","promote",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","provides",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","recognize",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","restoration",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","restore",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","results",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","safeguard",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","scale",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","sciences",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","severity",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","sink",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","sustain",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","target",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","themselves",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","threatened",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","threshold",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","today's",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","underestimate",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","victoria",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","warblers",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"The Wyoming Tribune","weaver",2,3552,0.000563063063063063,1.09861228866811,0.000618588000376188
"Idaho Falls Post Register","1.8",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","105",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","19",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","1961",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","1972",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","1984",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","1988",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","1992",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","2012",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","54",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","57",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","58",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","60",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","62",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","63",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","66",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","70",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","79",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","8",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","87",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","98",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","abandoning",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","aberrant",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","abrupt",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","abundances",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","academic",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","academies",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","accordingly",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","acre",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","acres",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","active",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","actually",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","advancement",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","advice",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","aeronautic",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","agreement",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","aid",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","almighty",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","altitude",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","ann",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","antarctic",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","approximate",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","approximately",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","arrives",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","aspect",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","aspen",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","association",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","assured",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","astonishingly",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","attendance",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","audience",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","aware",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","barriers",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","bateman",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","beaumont",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","bedke",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","beefing",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","befallen",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","begins",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","behind",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","belief",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","believers",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","believing",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","benchmark",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","benewah",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","bigger",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","bison",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","board's",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","bonneville",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","boring",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","bother",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","business",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","calls",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","capitol",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
"Idaho Falls Post Register","ceiling",1,3388,0.000295159386068477,1.09861228866811,0.000324265728650564
